user_id,age,country,events_last_30d,purchases_last_30d,total_spend_last_30d,churned
1,40,MX,46,3,24.46138398744105,0
2,33,CL,57,4,39.68369325362584,0
3,42,MX,52,6,75.39291823056595,0
4,53,CL,41,7,181.20898579725025,0
5,32,CL,45,4,31.608350928491515,0
6,32,AR,38,5,27.710059389058152,0
7,53,CL,46,5,74.72900818162113,0
8,44,MX,35,3,83.54497113744388,0
9,29,AR,49,3,206.11789075471134,0
10,41,CO,51,7,60.37987946928798,0
11,29,CO,46,3,303.62334389948404,1
12,29,AR,60,8,216.41536516303566,1
13,37,MX,43,8,101.29891328805589,0
14,12,CO,55,5,195.1889565537838,0
15,14,CO,50,5,200.80488579867563,0
16,28,CL,47,3,19.33172434232853,0
17,22,CL,48,3,144.90023744703493,0
18,38,MX,49,6,92.69245831394703,0
19,24,AR,40,5,34.20065902703917,0
20,18,MX,66,4,73.06500346948226,0
21,52,AR,51,6,211.05563564834614,0
22,32,CO,50,3,139.98590157358507,0
23,35,CL,44,12,48.99536865768305,0
24,17,MX,47,1,245.82927593075877,0
25,28,MX,41,6,248.16366182070988,0
26,36,AR,43,1,130.88941007359333,0
27,21,AR,44,6,139.63074500136716,0
28,39,MX,58,1,223.44059217450047,1
29,27,AR,51,4,129.77666499068457,0
30,31,MX,47,3,49.761696129384546,0
31,27,MX,47,3,38.174207290197685,0
32,57,MX,51,5,15.00801850919008,1
33,34,CO,57,5,144.11942234231526,0
34,22,AR,54,5,89.08543744794619,0
35,44,CL,44,9,40.35114102982392,0
36,20,CL,44,3,4.367642826518474,0
37,37,AR,57,3,18.043202449863987,0
38,11,MX,55,6,149.47325754728186,0
39,19,CL,49,6,36.97407041058156,1
40,37,CL,39,3,34.71151740211186,0
41,43,AR,62,7,49.18075572585063,0
42,37,CL,45,4,101.98644922459708,1
43,33,MX,49,1,88.34159549528616,0
44,31,AR,56,7,99.58722384649678,0
45,17,MX,50,7,-300.0,0
46,26,CL,56,2,108.3997559603007,0
47,29,CL,58,5,176.12688185208293,0
48,47,MX,47,6,2.4865820042827638,0
49,39,CO,52,9,63.161132597004155,0
50,13,CL,50,3,53.1139779243736,0
51,38,CO,34,4,64.6776510888482,0
52,30,CL,51,10,34.46377901239682,0
53,26,CO,58,4,77.86773535964177,0
54,42,CO,44,4,49.01495678299364,0
55,47,CO,55,4,25.32794446698037,0
56,46,MX,52,7,115.94398212670647,0
57,24,CO,42,8,193.11243982443293,0
58,31,CO,57,6,79.48394921939511,0
59,38,CO,55,6,144.9513687397558,0
60,46,CL,56,3,136.5350894721553,0
61,29,CO,54,5,230.58201421872062,0
62,32,CL,63,6,134.55854775336766,0
63,21,CO,36,2,88.07370920771518,0
64,20,CO,58,8,63.656480288015935,0
65,44,MX,56,5,44.02133470402234,0
66,51,CL,47,4,82.07135499929564,0
67,34,CO,63,4,157.99944709011714,0
68,47,CL,52,2,203.5858684356676,0
69,39,CL,46,5,44.96291323638386,0
70,27,AR,55,5,52.236305848269204,0
71,39,MX,54,4,180.99181929436511,0
72,53,MX,47,2,238.94005647165125,0
73,34,MX,49,4,11.639993140464831,0
74,53,AR,47,4,81.49861461467705,0
75,3,AR,64,1,133.8933339411594,0
76,44,MX,47,8,124.30651077060139,0
77,36,AR,36,4,15.844134495010104,0
78,-5,AR,42,10,81.68524708277349,0
79,36,AR,49,6,62.47160389596195,1
80,11,MX,44,3,22.58891791661954,0
81,32,MX,53,6,140.1907110130336,0
82,39,MX,56,4,198.60174814300328,0
83,52,AR,61,3,87.46045668926573,0
84,28,MX,56,2,63.58859698039625,0
85,25,AR,53,3,91.23798880062827,0
86,28,CO,48,5,147.28029795921938,0
87,45,AR,60,3,8.935981730773394,0
88,38,CL,46,4,209.0957595982677,0
89,28,MX,45,3,47.747545620770246,0
90,41,MX,43,6,104.40373202715531,0
91,36,CL,48,5,86.91722408360124,0
92,46,AR,40,5,50.201789192377646,1
93,26,CO,51,4,260.4771096253398,0
94,31,CL,50,4,141.05756923442382,0
95,30,CL,52,6,180.59014198346298,0
96,17,AR,42,4,34.11213473570748,0
97,38,MX,51,6,129.7516271884492,0
98,38,AR,47,4,92.28158910303064,0
99,35,CL,53,5,81.37504065043333,0
100,32,CL,57,5,299.76072429386545,0
101,18,MX,53,4,46.58091277294376,0
102,29,MX,48,5,29.068460870535702,0
103,30,MX,57,3,64.22974744921103,0
104,25,AR,52,4,146.46383602758638,0
105,33,MX,43,6,195.51190807405033,0
106,39,CL,52,6,51.24494400387133,0
107,57,CL,51,1,100.82155858802516,0
108,37,CO,42,3,122.6595418413636,0
109,38,AR,46,4,82.95292554258775,0
110,34,CO,49,6,87.81916663204709,0
111,11,CL,34,4,81.59400495324736,0
112,34,CO,54,3,100.44257091634282,0
113,35,CL,44,14,67.26130966116855,0
114,64,CO,44,5,157.67775627942916,0
115,32,MX,47,4,83.43080260769757,1
116,38,CO,57,5,61.93443939975351,0
117,34,MX,47,5,47.06859046994693,1
118,20,MX,57,7,72.91519804997733,0
119,48,AR,43,7,38.03430057697906,0
120,44,MX,49,7,230.10687013067383,0
121,44,MX,58,2,153.5231925223709,0
122,24,CO,47,5,117.40291242911525,0
123,51,CL,58,3,108.40768603942834,1
124,18,AR,49,7,78.15628941444086,0
125,42,MX,63,2,67.00077077406957,1
126,61,AR,63,6,47.29563718534212,1
127,23,CO,51,4,71.88804828673663,0
128,28,MX,49,8,69.29190776115175,0
129,36,CO,42,5,158.34818816039032,0
130,28,AR,55,1,222.83447630934933,0
131,16,CO,48,2,134.89172578946003,0
132,35,AR,52,3,37.95674924971764,0
133,22,CO,53,6,15.651169116889676,0
134,40,AR,47,8,77.85847704365536,0
135,23,CL,48,4,19.659825171031475,0
136,53,CO,57,3,96.82461737823806,0
137,25,CO,47,6,322.59450251873216,0
138,31,CL,39,6,45.25229229132128,0
139,44,CL,48,8,231.2744525062561,0
140,20,CO,53,6,15.706535858882917,0
141,37,CL,48,6,60.885955472134256,0
142,50,MX,42,5,33.65599681181035,0
143,15,AR,51,4,52.99982505735349,0
144,37,AR,50,5,3.99960608250599,0
145,38,AR,67,5,194.24798211484904,0
146,44,MX,62,6,123.2564826679278,0
147,20,CL,53,11,20.3411014047705,0
148,19,CL,56,8,41.33479901125504,0
149,41,CO,54,7,154.60798434567778,0
150,38,CL,55,7,103.80332412725414,0
151,38,CO,51,4,97.79809453037319,0
152,39,MX,49,8,106.93492314085684,0
153,26,AR,62,6,222.97923674479887,0
154,37,AR,58,2,3.7768810649911333,0
155,38,AR,50,4,59.0435579774976,0
156,26,CL,51,0,16.919356319925427,0
157,57,CO,32,6,55.68472825730938,0
158,40,CO,70,0,104.52858850464179,0
159,20,MX,55,7,189.46478643497332,0
160,42,CL,54,9,76.0886459438575,0
161,23,MX,65,7,109.17091898239528,0
162,44,CO,56,2,123.17056975893641,0
163,48,CO,52,4,132.00662039863158,0
164,25,AR,54,8,83.54293032153048,0
165,46,CL,64,5,9.880734081256437,0
166,39,CO,53,5,49.97692534527125,0
167,44,AR,46,6,113.27676641689696,0
168,57,CL,48,2,64.02188368257634,1
169,32,MX,42,4,91.63712066952853,0
170,25,CL,38,7,111.53060895744473,0
171,24,CL,39,3,61.024221574898064,0
172,25,CO,53,6,26.192825139606896,0
173,34,CO,42,2,13.549124618607767,0
174,39,CL,74,8,120.5622506849859,0
175,38,CO,44,10,101.89662287554091,0
176,44,CO,63,5,27.98154786977987,0
177,35,CO,34,4,12.96116238065558,0
178,52,AR,51,4,194.48273445183295,0
179,31,AR,46,8,44.976457732738076,0
180,67,CL,52,9,198.375474392203,1
181,42,CO,45,7,117.64919754927415,0
182,24,AR,45,7,176.11372778893374,1
183,22,CL,47,3,100.18519585296897,0
184,40,CO,34,8,40.15522628404528,0
185,32,MX,44,7,260.03390563651317,0
186,43,CO,39,2,60.554068488872446,0
187,40,CO,46,5,146.7891029202107,0
188,34,AR,38,7,174.7393868377286,0
189,24,CL,56,6,46.77597015979459,0
190,16,CL,50,1,135.13371876818368,0
191,29,AR,46,3,122.75887442477851,0
192,45,CO,51,4,198.64250029377848,0
193,37,MX,51,4,215.57078782232094,0
194,20,CO,56,3,33.09451020740125,0
195,37,CO,41,7,105.17537041229563,0
196,39,MX,47,9,13.174596918489756,0
197,24,AR,54,4,64.01723613959275,1
198,36,CL,54,3,317.30627657704525,0
199,35,AR,53,4,35.57993386226585,0
200,21,AR,46,4,62.41835568190702,0
201,39,CO,48,6,65.10391107960432,0
202,41,CL,54,3,351.0400487299282,1
203,47,CL,54,10,98.8955208760024,0
204,47,AR,48,5,133.13726554067281,0
205,18,MX,55,5,16.69297262522448,0
206,23,AR,54,3,101.10390675491271,0
207,41,MX,53,2,84.57210887604005,0
208,41,CL,59,7,14.58891523127308,0
209,41,AR,49,5,34.97291558222747,0
210,81,CO,48,4,55.371661195436886,0
211,41,AR,46,6,89.27887318305265,0
212,48,CL,58,5,95.21662557957838,0
213,46,CO,64,4,19.006969291661697,1
214,42,CO,58,7,56.85682627204702,0
215,31,MX,56,4,90.77239646748735,0
216,44,CO,57,2,104.70886800955968,0
217,25,CO,45,3,29.91604604207555,0
218,32,AR,56,8,161.1594721762234,0
219,29,CL,59,5,310.170190641922,0
220,35,MX,54,6,93.13859297659081,1
221,62,AR,46,2,72.15394685796738,0
222,12,CO,52,3,85.6640280824918,0
223,43,CO,54,3,108.38930734046774,0
224,15,MX,48,7,73.54343210829505,1
225,29,CL,56,5,200.77094217772347,0
226,48,MX,54,2,132.49815578305945,1
227,35,AR,53,2,98.76560705460368,0
228,22,MX,44,7,72.34205230838165,0
229,26,CO,41,8,34.58619705999283,0
230,43,AR,58,4,121.71366152478578,0
231,26,CO,55,4,138.18048176884216,0
232,37,CL,49,4,51.262171458884275,0
233,35,CO,46,3,197.04888999530678,0
234,27,CO,45,4,84.26107527058632,0
235,60,MX,53,6,139.96677855949747,0
236,42,CO,51,5,114.1346943470146,0
237,10,AR,46,5,40.210160015995555,0
238,37,AR,70,3,279.2941124726792,0
239,27,CL,60,6,83.14935561058142,0
240,45,AR,51,4,61.73433305698808,0
241,25,MX,37,2,116.21123163388138,0
242,33,CL,52,5,250.54024471162936,0
243,41,AR,62,7,32.6758850416678,0
244,45,MX,41,8,144.12095270349067,0
245,20,AR,45,0,69.58052882402657,0
246,30,AR,54,5,158.25713612278207,0
247,29,CO,57,4,151.11249963544745,0
248,27,AR,46,6,21.113713905491196,1
249,56,AR,45,4,66.44914993308988,1
250,39,MX,53,7,41.98239759658923,0
251,19,MX,52,2,177.52796171267386,0
252,46,CO,55,3,119.65823974595776,1
253,60,AR,53,3,188.88741221708162,1
254,47,CO,47,5,151.69375877919978,0
255,16,AR,39,6,53.403845916784086,0
256,29,CL,62,9,50.64210044410093,0
257,50,CL,39,6,108.48626564778812,0
258,26,CO,55,7,335.7385660928901,1
259,40,CO,40,2,74.03378588146147,0
260,44,CO,55,2,109.0390668070089,0
261,23,MX,45,8,146.13791862395033,0
262,34,MX,51,8,84.23891022476691,1
263,-3,MX,67,8,339.69954698341434,0
264,22,CO,50,7,64.74584566139718,0
265,31,AR,51,6,31.29792724742686,0
266,20,CL,52,2,149.5215515204644,0
267,54,CO,44,7,41.41758822235179,0
268,17,MX,46,6,67.66216702036839,1
269,29,MX,49,5,104.82587891826847,0
270,36,CO,52,6,72.446115316942,0
271,52,CO,46,4,96.75841543478614,0
272,17,MX,48,4,91.9353915204796,0
273,48,AR,54,4,286.04786399302463,0
274,35,MX,41,5,124.27908378553714,0
275,23,MX,41,4,80.24717217988581,0
276,40,CO,54,7,54.78090130277744,0
277,37,AR,50,2,56.619562284587076,0
278,27,MX,52,4,11.011676616492936,0
279,35,MX,49,1,219.4042541148449,0
280,30,CL,58,6,77.27369518366855,1
281,36,CO,40,1,132.25010626742392,0
282,42,CL,52,6,88.22190469796595,0
283,54,CL,38,6,113.07071402142961,0
284,20,MX,39,0,33.69588586582614,0
285,60,CO,51,6,158.50457432455863,0
286,11,AR,53,1,20.136445803315723,0
287,33,MX,54,4,73.21084665962445,0
288,42,AR,46,6,116.43924929667624,0
289,38,AR,52,7,123.30496351130958,0
290,27,CO,47,6,58.407940113624726,0
291,32,CL,49,3,18.488911992200517,0
292,29,CO,54,7,124.89169089636664,0
293,27,AR,47,6,58.4307428964836,1
294,45,MX,54,5,122.12616386179236,0
295,39,AR,54,7,85.7572786142651,0
296,26,MX,56,4,22.04631166406483,0
297,45,MX,48,7,146.54816997799898,0
298,38,CO,44,1,33.944855770251976,0
299,44,AR,47,2,50.17464422320656,0
300,42,CL,47,2,207.89208012440486,0
301,25,AR,42,6,85.5172715124305,0
302,28,AR,47,8,58.971311764891375,0
303,43,CL,40,6,362.9091792426605,1
304,42,CO,48,0,31.061842994698864,0
305,34,AR,53,10,185.1125702044489,0
306,36,AR,53,2,95.35376235768179,0
307,50,MX,41,5,13.149671896229979,0
308,27,AR,52,8,68.89411241077842,0
309,41,CL,48,5,268.78535622465034,0
310,32,MX,41,4,175.02746702756093,0
311,32,CO,42,3,34.57195834082155,0
312,48,MX,43,7,104.18357001313126,0
313,44,CL,51,7,79.7569710326803,0
314,44,CL,59,3,77.43461111742818,1
315,50,MX,47,3,54.819368255386024,0
316,35,CO,51,2,95.37270737139758,1
317,43,MX,51,2,47.45942735593832,0
318,31,CO,48,7,165.17895229960692,0
319,38,MX,41,4,77.04986772332721,0
320,33,CL,49,1,174.8268148959583,0
321,36,AR,56,3,52.544901844990264,0
322,42,AR,58,10,52.06028971258514,0
323,25,CO,49,3,81.14500511117504,0
324,60,CO,72,6,46.04393950689056,0
325,22,CO,55,4,75.88665640478081,0
326,20,CL,48,5,48.22997653450697,0
327,48,MX,52,3,110.87539854977987,0
328,44,CL,54,7,39.14032526426424,0
329,42,AR,38,5,152.53507405383448,0
330,42,CO,45,2,88.19063736255133,0
331,34,MX,49,6,68.25087039345075,0
332,24,AR,47,3,29.604054783658786,0
333,35,AR,52,2,25.791345384440234,1
334,26,AR,47,7,258.1289675405114,0
335,46,CL,49,6,120.22077642740608,0
336,33,CO,57,3,115.90424652890322,0
337,25,AR,52,5,49.3840164870308,0
338,31,CO,57,7,1.0,0
339,39,CL,58,4,81.1083900151931,0
340,28,AR,56,4,66.33550754959835,0
341,25,CL,48,3,30.339853889077634,0
342,37,CL,51,6,110.3710983247941,0
343,37,CO,44,4,275.0452945231788,0
344,28,AR,51,5,206.60464890941245,0
345,29,CL,36,7,158.93706832689634,0
346,37,AR,56,4,32.31956388057574,0
347,17,CO,44,3,31.35576572677565,0
348,18,CL,38,1,137.7259705701683,0
349,26,CO,42,5,94.23307025051298,0
350,32,AR,43,8,66.45847955372452,0
351,38,AR,34,5,56.15255115210783,0
352,52,CO,50,5,10.014028385205332,0
353,45,MX,47,3,129.93349755586848,0
354,33,CL,41,3,91.30599768894268,0
355,34,AR,36,6,45.24206586909413,0
356,22,AR,51,5,242.37292925872208,0
357,34,CL,60,7,33.53514061407808,0
358,31,CO,68,6,30.578643835835855,0
359,38,CO,39,8,71.78370206568113,0
360,25,CO,43,8,114.28718738132537,0
361,41,MX,53,8,202.50267799737748,0
362,53,MX,46,9,101.75283392770544,0
363,33,AR,42,5,147.4002215247973,0
364,39,CO,40,3,159.72840883734145,0
365,43,CL,44,4,169.89458155036283,0
366,30,AR,66,5,101.91069781525405,0
367,37,CL,47,6,101.81550503976385,0
368,35,AR,37,7,52.698194371192386,0
369,36,MX,54,4,78.53332192573006,0
370,25,AR,48,6,60.60255185566012,0
371,35,MX,48,13,114.64725952891708,0
372,40,AR,46,3,189.32044609348208,0
373,52,CO,52,7,60.63003018983576,0
374,46,CL,46,7,140.07152243268547,0
375,60,CO,44,2,29.35539142516259,0
376,25,AR,42,5,147.63286654311878,0
377,45,AR,54,2,40.41199769073907,0
378,37,AR,49,4,285.5625324066197,0
379,61,MX,37,3,132.3907725808507,0
380,25,CL,47,3,151.8980358028689,0
381,24,CL,59,1,180.99382334567503,0
382,27,AR,44,7,62.996011266962036,0
383,9,AR,48,4,82.29875308381168,0
384,28,MX,42,9,56.82470045673287,0
385,25,CO,46,4,56.51037698291167,0
386,36,CO,48,6,16.369272919706297,0
387,39,CL,59,3,100.08516807022237,0
388,57,MX,54,8,89.11177778368412,0
389,46,AR,48,6,13.156510158085212,0
390,28,CL,48,5,130.14264211231182,0
391,24,MX,54,3,72.08166306156862,0
392,40,CO,41,11,53.31065321150492,0
393,19,MX,43,7,101.16938004437435,0
394,56,CO,54,6,75.24951266239248,0
395,49,MX,48,6,511.00369139877466,0
396,29,CL,52,6,255.3256796015681,0
397,14,CO,42,6,170.4163991723719,0
398,51,CL,51,5,23.690132918917417,0
399,33,CL,43,8,114.32829254118879,0
400,49,CO,56,6,144.07557033345475,0
401,15,CO,45,8,228.12450791646427,0
402,27,AR,51,13,97.79634507647555,0
403,35,AR,55,4,108.70785471933007,0
404,35,AR,50,1,30.697468010559035,0
405,29,CL,45,4,26.706024985265564,0
406,42,CL,52,2,37.12209545642962,0
407,22,AR,45,7,27.10363235091706,0
408,33,CL,50,4,90.70189392701994,0
409,36,CL,55,5,77.09722052980821,0
410,41,CO,42,8,88.21084707321374,0
411,43,CO,39,6,97.893172997009,0
412,21,CL,51,5,226.60254665863508,0
413,16,AR,50,2,222.7718498890915,0
414,50,MX,43,6,120.45388969984361,0
415,38,AR,59,5,48.07048530099736,0
416,26,MX,60,6,31.898782813052723,0
417,53,AR,57,3,21.97760517910411,0
418,36,CO,51,6,119.73886105587673,0
419,49,CL,45,6,85.46411290484096,0
420,35,CL,44,4,71.3183624048686,0
421,59,CO,51,7,149.2463926334643,0
422,56,MX,48,4,84.23952738048379,0
423,32,MX,38,0,308.95635415861227,0
424,46,MX,42,9,22.441134971882875,0
425,42,CO,43,1,93.05504393179744,0
426,51,MX,48,6,15.051206169518002,1
427,23,CO,54,4,139.98180794949505,0
428,43,AR,63,5,23.028247455830623,0
429,47,AR,42,6,100.77340693598667,0
430,13,CO,49,8,46.47760071209232,0
431,20,CL,53,4,41.26738130017436,0
432,10,AR,55,5,47.86521230274924,0
433,31,MX,60,10,74.64047470877571,0
434,43,CO,44,5,27.516327254410015,0
435,53,MX,45,7,24.580464422905873,0
436,35,MX,41,6,127.21925074547993,0
437,54,CL,50,4,9.522324430637038,0
438,18,MX,44,3,101.24668981357196,0
439,14,CL,56,5,11.747258866488664,0
440,34,AR,48,4,90.37305532082962,0
441,39,CO,64,4,41.758398346297135,0
442,34,MX,56,5,143.28214102741416,0
443,10,CO,48,2,196.92305707941563,0
444,33,MX,54,7,66.26881580336764,0
445,19,CO,51,3,94.93212555956575,0
446,43,MX,50,5,174.33314829663814,0
447,39,MX,48,6,62.72332400066634,0
448,23,MX,55,8,137.68420651780718,0
449,28,MX,48,5,40.832093055737,0
450,22,MX,43,3,105.84381149043152,0
451,34,MX,61,3,106.22621436242991,0
452,46,MX,58,5,100.3304054927604,0
453,23,MX,67,7,257.65941755089995,0
454,41,MX,47,5,100.7467248007593,0
455,28,CO,50,5,98.10909677836406,0
456,25,CL,44,10,91.08007277791216,0
457,33,MX,46,2,184.67040081254382,0
458,150,CL,59,6,38.338142372914504,0
459,28,MX,41,7,215.52725072635786,0
460,20,MX,65,4,97.827657497718,0
461,58,CO,46,11,30.266249628620184,1
462,35,AR,53,5,108.09334144495686,0
463,26,AR,40,4,103.2982845190524,0
464,37,CO,46,1,21.04261030495953,0
465,33,CL,55,11,80.41430215665162,0
466,32,AR,65,3,170.58201468314968,0
467,42,CO,59,2,106.16560766285544,0
468,44,CO,54,7,14.74309801577783,0
469,28,AR,54,5,76.51008908295661,1
470,28,CL,59,1,22.37420891661807,0
471,31,CO,35,6,45.72400011818104,0
472,7,MX,49,4,155.80772835864065,0
473,16,CL,47,9,65.9260985122818,0
474,51,CL,58,4,120.67071402877221,0
475,54,AR,43,9,158.51130928633924,0
476,32,AR,50,5,213.15004518837367,0
477,41,MX,49,2,185.89139500712864,0
478,38,CO,58,8,185.58239432171536,0
479,71,AR,54,2,138.06297661818107,0
480,48,AR,47,7,207.56301279656702,0
481,33,CL,55,9,41.51133149234575,0
482,23,AR,48,3,96.21667862397683,0
483,15,AR,54,3,52.391966835063585,0
484,37,AR,45,6,9.270794600893979,0
485,25,AR,64,7,88.25395074198488,1
486,17,CL,56,2,60.99716699153501,0
487,27,MX,41,9,14.578728401364346,0
488,22,MX,47,5,125.31524187976011,0
489,55,CO,47,5,105.08543421987144,0
490,45,AR,49,3,105.8375085832464,0
491,34,CL,50,6,44.200769525753465,1
492,52,CO,44,6,31.058109370821622,0
493,35,CO,53,4,154.0713152912904,0
494,24,MX,48,6,66.33812904319065,0
495,53,CL,56,8,129.4800505900721,0
496,41,CL,57,4,123.2098733041491,0
497,22,CL,48,6,63.62621390519517,0
498,32,MX,45,4,52.77316536809574,1
499,24,MX,50,9,72.99819265006305,0
500,18,MX,49,5,199.72638281250047,0
501,46,MX,47,7,15.38694727278222,0
502,57,MX,43,2,95.92047021233968,0
503,18,AR,44,4,36.14399018520442,0
504,41,AR,55,4,57.69288375248925,0
505,27,CL,40,7,195.08922596820437,0
506,29,CO,48,3,92.13116039591989,0
507,27,CL,50,4,175.5947535572696,0
508,24,CO,47,3,126.58409847235474,0
509,35,MX,55,3,147.57425189909392,0
510,25,CO,44,2,117.92284988359454,0
511,38,CL,43,10,145.4731602932068,0
512,34,CL,48,3,132.84814342300538,0
