user_id,age,country,events_last_30d,purchases_last_30d,total_spend_last_30d,churned
513,32,CO,47,2,273.53321071224383,0
514,24,AR,54,6,60.17284067990373,0
515,28,MX,56,4,16.451342653304387,0
516,44,MX,59,6,152.92787731724496,1
517,41,CL,54,2,58.053386399554476,0
518,23,AR,44,4,66.06470331865337,0
519,36,CO,46,9,26.192056338136393,0
520,44,MX,44,10,215.68108516820553,0
521,14,AR,37,5,232.37366336303575,0
522,41,MX,51,2,70.60433251059807,0
523,27,AR,48,3,99.23507106366571,0
524,41,AR,59,7,48.703600970523865,0
525,25,CL,50,6,345.82481637714335,0
526,13,MX,40,4,28.840020910779735,0
527,15,CO,36,2,116.58933923488473,0
528,35,CL,46,7,84.02620612129506,0
529,38,CL,42,6,80.80524584752135,0
530,24,CO,40,7,111.60378100246065,0
531,42,CL,40,7,27.025236893289474,0
532,15,AR,61,3,289.42961334656104,0
533,34,AR,57,3,136.56233135865855,0
534,20,MX,38,4,112.10976641875648,0
535,27,MX,44,5,132.69156199471786,0
536,35,CO,42,2,80.88144058634182,0
537,24,MX,61,4,193.09598612044832,1
538,30,AR,60,7,234.1256771020827,0
539,47,CO,45,5,41.06152605937526,0
540,28,CO,47,6,107.08440930728669,1
541,45,MX,51,4,113.21739364598555,0
542,21,AR,54,9,37.08766058754835,1
543,41,CO,46,2,80.01689043057651,0
544,52,AR,57,6,280.4012672925012,0
545,5,AR,53,4,168.67338172855162,0
546,25,AR,51,3,87.92270696144216,0
547,41,MX,47,6,176.57943489981665,1
548,32,CL,32,7,157.94408931649434,0
549,39,CL,47,8,156.87729189332532,0
550,27,CO,42,9,20.98179340425125,0
551,36,AR,65,5,122.31857203391547,0
552,33,MX,56,4,59.04267924738259,1
553,49,AR,56,3,98.53401508718292,0
554,38,AR,53,7,137.3916254033127,0
555,39,MX,53,4,43.09539379353731,0
556,30,CL,37,8,47.83570711448129,0
557,29,AR,46,8,118.51313202469271,0
558,29,AR,47,1,31.596794372960126,0
559,39,CL,52,5,133.45803538214076,0
560,29,MX,47,4,239.51803208462445,0
561,38,CO,43,3,167.35487618028338,0
562,59,CL,46,2,225.33076863335378,0
563,45,CO,52,8,71.86755189017953,0
564,31,CO,47,8,121.5858956450217,0
565,49,CL,43,3,169.39719672179203,1
566,30,AR,57,4,27.669724660666496,0
567,10,CO,40,12,45.556722430508486,0
568,22,CO,47,3,112.4985689416471,0
569,12,MX,46,3,71.51370429838582,0
570,30,AR,52,4,26.734737173496192,0
571,35,CO,48,3,55.42484068480744,0
572,55,MX,41,4,65.87731304027754,0
573,38,AR,40,6,142.00882785751864,0
574,32,CL,63,4,192.95287952411962,0
575,44,CL,70,3,49.24871175308583,0
576,8,MX,55,8,63.20289748170804,0
577,37,CL,60,2,10.912838588254195,0
578,44,CO,51,3,175.06382843588406,0
579,17,AR,46,7,63.52353078789675,0
580,48,CO,56,3,47.2649410937961,0
581,39,CO,66,7,37.14160455055572,0
582,30,CL,52,5,419.8404031177644,0
583,42,CO,34,2,195.23857637872732,0
584,62,CL,49,9,54.02266970159911,0
585,37,AR,48,4,210.1301406964034,0
586,200,AR,68,3,101.53810265293386,0
587,29,CO,50,1,121.64015824160764,0
588,24,MX,61,2,82.31407287889337,0
589,44,CL,56,6,102.89275280415538,0
590,24,CL,47,10,9.398864016153167,0
591,35,CO,58,6,56.05657197187337,0
592,29,CL,53,6,42.21341275737264,0
593,40,CL,48,2,17.637588083578198,0
594,39,MX,48,4,36.60965566628433,0
595,47,MX,49,5,74.72826703657529,1
596,28,CO,47,8,232.95515648306804,0
597,31,MX,43,5,109.97303151151783,0
598,23,CO,51,3,114.68200704007356,0
599,29,AR,45,1,75.27449450394018,0
600,39,CO,50,7,180.42999987495554,0
601,44,AR,67,7,55.82496535496896,0
602,23,CO,49,4,209.10968607716663,0
603,45,CL,50,4,66.82594961122895,0
604,51,MX,44,4,81.49061093918932,1
605,39,AR,40,9,23.311853957360807,0
606,57,CO,53,1,89.7735210247363,0
607,25,MX,51,3,303.5285269238307,0
608,20,CO,55,4,202.9072016301851,0
609,13,MX,55,3,259.863301439845,0
610,52,MX,47,3,39.39128577531905,0
611,42,CO,37,8,55.2469000049025,0
612,34,AR,40,11,86.02785957079142,0
613,38,AR,57,4,254.29815522576143,0
614,21,CL,48,2,18.576823920974565,0
615,64,MX,59,3,39.943177001658626,0
616,36,CL,59,4,57.82483172439711,0
617,36,CL,56,2,45.89156381747036,0
618,43,CO,43,7,29.315286412752222,0
619,40,CO,42,2,38.27648066620829,1
620,37,CO,51,11,93.46918205003384,0
621,25,MX,43,5,51.539452386013,0
622,40,CO,32,5,182.49848532330475,0
623,57,CO,51,4,101.38155142620246,0
624,51,MX,53,4,9.337667805363775,0
625,54,MX,66,4,41.90810654307965,0
626,28,AR,63,3,29.58281557673013,1
627,23,CO,45,5,14.784500736021943,0
628,33,CO,55,9,20.597245306673653,0
629,35,CO,46,5,74.82578887786346,0
630,48,AR,51,2,196.39490154397336,0
631,14,CO,42,6,68.34766603054112,0
632,53,AR,56,7,176.74322270564107,0
633,33,CL,43,5,50.02013909478441,0
634,29,AR,53,7,85.8918859538143,1
635,22,CL,50,7,172.81074905317644,0
636,15,CO,46,8,39.066811836763435,0
637,44,CL,43,7,91.00240690640842,0
638,35,AR,43,3,259.6099938428878,0
639,19,MX,49,4,107.83837007021187,0
640,19,CL,49,4,359.5334241519048,1
641,30,CL,51,3,83.66830909529166,0
642,55,CO,63,7,102.4081592831917,0
643,31,AR,50,7,109.87796628996219,0
644,16,CL,55,3,26.693418116936453,0
645,32,CL,49,7,78.77375336059667,0
646,31,CL,62,8,36.81576278356016,0
647,2,CL,51,3,90.5426113062448,0
648,34,MX,50,4,28.1223696407194,0
649,32,AR,52,7,33.94844078825529,0
650,43,CO,50,1,108.77679543054883,0
651,57,CO,37,4,142.42853958103004,0
652,48,MX,58,2,113.32677056694442,0
653,31,AR,43,2,112.17108064247512,0
654,21,CL,56,5,155.99918385497955,0
655,65,MX,52,6,89.83820019859161,0
656,35,AR,31,5,39.4018408228357,0
657,35,CL,58,4,266.0958317865438,1
658,34,MX,33,5,54.661933575837374,0
659,37,AR,58,7,43.93282782622834,0
660,33,CO,48,4,26.988304878317187,0
661,28,CO,49,2,140.56532977147302,0
662,28,AR,51,9,51.60737424778444,0
663,34,CO,46,4,243.08672905862124,0
664,28,AR,47,3,58.17265607714227,0
665,26,CL,52,4,28.636438578705715,0
666,36,AR,45,4,71.49056833004312,0
667,31,CL,49,6,96.5748891457263,0
668,53,MX,56,4,61.22051623779464,0
669,3,AR,46,6,80.84661536667753,0
670,48,MX,35,9,158.6783611059323,0
671,49,CO,62,3,173.02601365589788,0
672,10,CL,51,3,141.84974138923957,0
673,30,AR,47,8,97.82675245044317,0
674,30,MX,51,6,62.51076233350176,0
675,18,CL,39,1,124.52747179440414,0
676,25,CL,69,7,132.4274583546541,0
677,21,CO,52,5,311.60042188221786,0
678,56,CO,51,7,155.51223622331102,0
679,46,CL,52,5,105.57940082555444,0
680,50,CL,48,2,169.4462391221671,0
681,43,AR,53,6,183.0519105745617,0
682,21,CL,53,7,172.078917850779,0
683,28,AR,46,5,18.878555178974477,0
684,40,CL,61,6,59.37395337463279,1
685,20,CO,54,5,80.1832497757761,0
686,43,AR,43,6,120.5848115451162,0
687,32,MX,49,3,30.463970611988163,0
688,30,CO,52,4,145.10726291930888,0
689,43,AR,46,5,72.30989953098467,0
690,40,AR,43,8,99.15555838342543,0
691,30,MX,43,10,66.85324493773075,0
692,48,AR,48,5,64.12641775665544,0
693,22,CL,49,3,17.612980974461077,0
694,42,MX,60,7,144.6443215795653,0
695,42,CO,51,2,26.792625534489574,0
696,31,CO,48,6,9.371852987664338,0
697,38,CL,54,6,24.205682987698964,0
698,19,CO,64,6,12.86477642425451,0
699,46,AR,46,5,277.9834503275936,0
700,32,AR,43,0,58.55747406838784,0
701,28,CL,55,6,201.15923300559822,1
702,47,CO,48,4,49.105458675637344,0
703,26,CO,53,6,123.108158353098,1
704,18,CL,57,3,189.03631493543514,0
705,16,MX,59,6,92.79661204433181,0
706,42,CO,65,3,152.73367285006898,1
707,19,MX,46,5,129.388929385276,1
708,56,CO,48,2,250.30397008220504,0
709,10,CO,49,4,207.48224534110227,0
710,55,CO,44,7,104.46573669428285,0
711,37,CO,46,6,158.64541167266796,0
712,33,AR,42,7,39.03685565973943,0
713,28,MX,48,6,49.033313701932215,0
714,39,MX,52,2,159.09023904353091,0
715,34,CO,42,0,213.8509251785294,0
716,48,CO,53,4,92.59771785402792,1
717,36,MX,54,5,151.76607356513446,0
718,36,AR,50,2,96.08162181297853,0
719,30,CL,54,3,266.76637567269717,0
720,34,CL,50,6,235.07135254795958,1
721,38,MX,55,9,128.7634550998314,0
722,14,CO,49,6,240.80372197164053,1
723,18,CO,48,4,54.483694935270385,0
724,43,AR,54,2,71.91291267049782,0
725,37,CL,59,6,17.5883075418271,0
726,32,AR,37,7,46.672429796667046,0
727,35,CL,48,2,37.175369782812076,0
728,39,MX,43,6,31.397545925030286,0
729,28,CL,51,8,343.2351790000075,0
730,25,AR,45,4,180.0657855364605,0
731,37,AR,59,6,162.68841562132184,0
732,23,AR,43,6,55.25856875467624,0
733,39,MX,46,1,39.3748941141686,0
734,14,CL,49,7,39.18515095210853,0
735,47,CL,42,6,13.760470337646508,1
736,40,AR,64,5,141.54990749997384,0
737,38,CL,49,3,64.92865535067331,0
738,46,CO,39,7,29.175958676630465,0
739,54,CO,45,4,42.529396083788114,0
740,47,CO,32,2,82.17197531555549,0
741,12,CL,56,7,154.74936461838558,0
742,19,MX,49,5,62.145493082903826,0
743,27,MX,48,8,208.94580273137305,0
744,35,MX,56,7,232.56330503983475,0
745,41,MX,49,5,244.50925422108787,0
746,26,CO,49,4,66.68562473683959,0
747,37,CO,46,3,99.22937314444617,0
748,25,AR,50,9,50.541632255220925,0
749,27,CL,41,4,72.8533939205933,0
750,18,CL,45,8,58.551063799653804,0
751,23,MX,35,4,30.577739205506298,0
752,18,CO,38,2,92.47276109167673,0
753,23,MX,49,2,79.8983660114045,1
754,47,AR,45,5,137.65283772973385,0
755,23,CL,38,8,140.07001967263096,0
756,66,CL,46,5,83.38631588974049,0
757,40,MX,61,6,124.98262941587012,0
758,37,AR,39,3,73.20522434086794,0
759,24,CL,68,5,41.081418104015995,1
760,43,AR,49,8,33.883912537070984,0
761,28,AR,45,4,47.32232175821646,0
762,36,MX,51,5,84.48000307214384,0
763,65,CO,59,1,149.95903149696943,0
764,33,MX,52,5,23.86689497488496,0
765,48,CO,51,6,35.73037414844182,0
766,26,AR,52,3,313.3434395381342,0
767,34,CO,56,6,44.23870531060709,0
768,56,AR,48,5,223.54721112614305,0
769,27,CL,49,5,44.58573471880814,0
770,56,CL,50,6,40.21739332473239,0
771,43,CL,52,6,233.44075806715506,1
772,28,MX,57,7,20.896345713998542,0
773,42,MX,44,6,90.30897200413736,0
774,46,AR,45,5,29.81468624992491,0
775,42,CL,53,6,65.67474743003481,0
776,16,MX,49,6,18.15727110489047,0
777,26,CL,51,5,79.5146867271374,0
778,32,MX,41,10,22.123605795371592,0
779,34,CO,59,4,190.1523688971045,0
780,42,CO,55,8,7.861304237021856,0
781,37,CL,39,6,66.37111850875809,0
782,18,AR,48,4,25.980161874293543,1
783,39,MX,67,5,13.92514761453511,0
784,42,MX,47,4,31.531495893987316,0
785,41,CO,46,6,148.0530044320169,1
786,47,CO,54,2,38.974527929738244,0
787,45,AR,55,2,43.295161749868356,0
788,40,AR,34,9,228.84926725848027,0
789,34,AR,47,1,21.780476798544154,0
790,15,CL,50,3,117.06152249024402,0
791,40,CO,43,4,164.79379924244583,0
792,37,CL,49,3,126.49414923650721,0
793,38,CO,54,2,15.969133688878365,0
794,19,CO,52,6,41.306463253667374,0
795,22,MX,54,2,59.37870697310568,0
796,47,CO,52,7,154.53109145059162,0
797,34,CO,43,10,159.6919971597616,0
798,43,CL,49,1,20.596063742715284,0
799,35,CO,37,2,195.04956189484102,0
800,35,CL,47,4,113.69031966204206,0
801,46,AR,51,4,6.33526268550815,0
802,28,CO,45,8,30.236208171596886,0
803,36,CO,43,6,55.64146871801604,0
804,29,CL,54,2,148.77901266031668,0
805,29,AR,47,6,103.28022455707419,0
806,31,MX,57,8,114.88203552528147,0
807,37,AR,37,8,57.71534777826258,0
808,29,CL,45,2,160.83937492182892,0
809,50,AR,58,5,136.78658375997767,0
810,24,CL,54,4,102.22599647040163,0
811,32,CL,36,3,99.98375379381416,0
812,29,MX,46,8,91.27609008395548,0
813,52,CO,56,3,56.23602799586364,0
814,37,CL,57,7,39.32498416964513,0
815,47,CL,49,2,68.11521053315776,0
816,17,MX,44,1,28.729954325325064,0
817,38,CL,52,5,104.12646479166163,0
818,45,CO,42,4,1.0,0
819,35,MX,51,4,134.99231706369346,0
820,47,CO,49,4,152.40893894320894,0
821,28,CO,52,3,129.82604133339353,0
822,51,MX,51,0,204.23742372905957,0
823,62,CL,50,2,200.34923738728435,0
824,30,CO,44,3,78.82410078541632,0
825,29,CO,46,4,138.4505848978143,0
826,52,CO,50,2,115.65368164440257,0
827,53,CO,45,6,82.90928819582449,0
828,28,MX,59,5,190.65388006473648,0
829,29,MX,39,1,118.6688894939596,0
830,31,AR,57,8,47.685251458434564,0
831,18,AR,40,6,56.28765654806087,0
832,23,CO,58,1,142.01975293702162,1
833,22,CL,53,9,44.23810474473619,0
834,25,CO,51,3,214.97792982172038,1
835,34,CL,53,9,38.52301926162697,0
836,37,CO,49,4,279.9733268430964,0
837,53,AR,51,3,107.6729650657263,0
838,23,AR,54,7,83.98078711475712,0
839,46,CL,42,5,280.7526469424848,0
840,32,CO,51,6,40.63735344830884,0
841,34,CL,40,3,170.74102324897063,1
842,43,AR,59,7,274.2816796922364,0
843,21,CO,53,5,61.59865579705208,0
844,39,CO,40,8,83.44437167056498,0
845,36,CL,45,7,64.17943379626571,0
846,40,MX,45,3,26.99260553520979,0
847,38,CL,65,5,65.67827591146221,0
848,64,AR,58,9,156.83430196365643,0
849,27,AR,40,5,25.79739223776815,0
850,28,AR,45,6,148.09284007152672,0
851,27,AR,45,4,14.351270189754839,0
852,28,AR,63,6,56.42848362781171,0
853,27,MX,54,6,99.4128567724761,0
854,49,CO,75,5,111.9288532160197,0
855,52,CL,57,6,156.11128389213613,0
856,28,CL,53,4,144.61999383084446,0
857,25,AR,61,4,181.14815521642055,0
858,40,CL,32,7,52.15121568853588,0
859,28,AR,58,7,86.82325413663217,0
860,42,MX,49,5,121.8123007197541,0
861,37,MX,48,3,62.62062198420375,0
862,16,CO,63,3,25.409652337059878,0
863,53,MX,46,3,69.14008360183132,0
864,56,MX,47,2,124.51405711811823,0
865,27,CO,47,6,31.70231204571093,0
866,30,CL,50000,3,215.9279946668675,0
867,38,AR,45,3,157.984179927497,0
868,39,AR,40,11,70.59733858285894,0
869,42,CL,49,4,32.79414954916345,0
870,59,CO,37,10,109.55004222378386,0
871,32,CL,57,8,42.87289228337192,0
872,25,MX,48,3,33.095791210302316,0
873,18,CO,60,7,41.72719742192471,0
874,26,CO,51,5,90.03483618853846,1
875,34,CO,57,3,127.35742482469779,0
876,56,AR,49,5,90.10653883814386,0
877,28,CL,51,6,156.60568140773552,0
878,37,CO,56,5,281.40558424180637,0
879,34,CO,43,5,95.04388084933291,0
880,49,CO,43,2,122.4240631358144,0
881,65,CL,52,6,92.17624245866759,0
882,28,AR,51,5,52.93196932639507,0
883,29,MX,46,4,105.28085375985468,0
884,47,AR,52,7,10.837278944111956,0
885,43,CO,53,5,74.58466031342425,0
886,57,AR,55,6,78.99325931457659,0
887,42,AR,43,6,101.18263095890477,0
888,30,MX,40,6,160.98961298124448,0
889,42,CL,54,3,114.62577645489273,0
890,48,CL,43,5,100.98635524634028,0
891,44,AR,57,4,39.95322994511954,0
892,41,AR,52,8,163.61119348162813,0
893,47,CL,54,3,113.38284925720912,0
894,49,CL,58,2,123.54234275239344,0
895,51,MX,53,1,95.53632559827756,0
896,42,CO,67,7,121.24771504649952,0
897,32,AR,52,3,116.69476391842035,0
898,36,CL,55,2,117.65742810217796,0
899,49,AR,44,4,78.29745520793756,0
900,25,AR,62,6,99.09092991654424,0
901,39,CL,41,2,122.31217025666648,0
902,30,MX,50,7,110.14594006343223,0
903,35,AR,41,4,31.9183078083413,0
904,50,MX,44,10,44.39424520523348,0
905,37,CL,54,8,125.81983837987924,0
906,35,CO,56,6,34.418573752378414,0
907,18,CO,49,7,88.79175065120198,0
908,43,AR,45,3,1.0,0
909,42,CL,51,4,156.95266797928682,0
910,60,MX,62,8,133.1904604692287,0
911,31,AR,60,5,137.21006991527466,0
912,37,CL,53,4,60.22028507125876,0
913,37,CL,49,4,137.74302588261173,1
914,53,MX,54,5,112.25772639816964,0
915,33,AR,43,5,41.557595616247006,0
916,38,CL,39,4,12.996756315407417,0
917,42,CL,39,3,64.86407460435179,0
918,37,CL,57,6,151.39755024808827,0
919,29,MX,41,8,50.03057760790317,1
920,37,AR,43,5,123.12308752804138,0
921,47,AR,57,5,78.49468375515688,0
922,22,AR,53,3,194.07765241104548,0
923,36,AR,54,5,47.32953189415076,0
924,26,CO,53,5,136.14437668713109,0
925,49,CO,60,10,64.70050891371027,0
926,16,AR,42,4,52.99661817426242,0
927,28,MX,44,4,97.84041020417244,0
928,39,CO,40,9,51.70658462454769,0
929,53,CL,61,5,46.935636233576616,0
930,34,CO,53,4,123.80804431861468,0
931,28,CL,49,2,225.6935574579518,0
932,57,AR,64,4,224.74611339875148,0
933,17,CO,59,4,120.49940736639928,0
934,8,MX,44,5,100.09712655158451,0
935,40,CO,45,2,69.2259999734589,0
936,28,CO,53,8,19.599838377849895,0
937,22,CO,45,3,289.7940141872092,0
938,43,AR,53,5,46.953648466062965,1
939,37,MX,57,4,234.02550284193637,0
940,28,CO,53,5,57.64176700293457,0
941,19,MX,52,7,34.92291923783338,0
942,45,AR,45,6,290.7706188621021,0
943,42,CL,45,7,165.65715104134796,0
944,33,CO,50,3,91.5320540638782,0
945,57,MX,69,8,62.26082112935758,0
946,22,MX,46,3,25.925121203306066,0
947,16,AR,45,6,157.63936869346833,0
948,26,CO,47,6,68.17082117419857,0
949,34,CL,47,6,275.3387530504048,0
950,37,MX,53,3,68.8839680224151,0
951,32,CO,57,1,93.83598078654026,0
952,39,CL,37,6,26.84073699955129,0
953,19,MX,40,5,186.65937479789042,0
954,52,MX,63,2,83.16749492731405,0
955,34,CL,58,4,112.78971442139661,0
956,48,CL,54,10,85.97106495871887,0
957,39,AR,42,3,18.66914563587965,0
958,40,CO,53,11,126.24404352780533,0
959,41,CO,47,2,147.439166824322,0
960,40,AR,57,3,112.76508253399311,0
961,42,MX,57,3,211.6861150113591,0
962,50,CL,60,2,84.5071496574958,0
963,37,CL,52,3,20.394273408286992,0
964,43,CL,48,6,83.37380170337786,0
965,33,MX,39,6,79.37736276390686,0
966,52,CL,59,7,115.26486259185124,0
967,26,CL,43,3,36.854969865876846,0
968,56,AR,46,5,328.32671568052086,0
969,34,MX,58,2,88.14034113725549,0
970,17,CO,48,5,72.14708487089628,0
971,36,AR,41,4,124.24219821548192,0
972,26,AR,49,1,59.95723873004223,0
973,45,CO,55,3,41.95366388008572,1
974,27,AR,55,3,20.741619661464092,0
975,29,MX,57,8,101.1710736992075,0
976,12,CL,43,10,134.5477361882631,0
977,29,MX,53,4,29.312240881024405,0
978,5,CO,48,5,249.18548954846452,0
979,15,CO,59,6,45.29935458772096,1
980,44,AR,49,3,62.76225848888676,0
981,44,MX,43,11,248.15641131929488,0
982,40,MX,50,5,90.13619782863678,0
983,23,CO,51,5,136.64824417472562,1
984,34,MX,57,3,42.5514238736594,0
985,34,CO,55,7,97.00632997001752,0
986,21,MX,50,2,79.17243963800831,0
987,53,MX,49,5,9.194451051927876,0
988,45,MX,62,4,204.0223713030696,0
989,32,CO,66,6,160.0440096606198,0
990,35,AR,53,4,27.75372867921883,0
991,37,MX,41,5,106.24546357789966,0
992,10,CO,39,3,62.79046709217951,0
993,32,CO,49,5,76.79983626770486,0
994,26,MX,44,6,157.69677585332676,0
995,22,MX,48,3,73.21878334136687,0
996,31,AR,54,7,108.19473706445828,0
997,56,CO,50,4,122.91761535346642,0
998,42,CO,45,2,73.18014502180222,0
999,28,CL,42,12,135.49693917774323,0
1000,41,CO,44,4,156.32417394860255,1
1001,51,AR,56,2,167.56090919372727,0
1002,46,CL,52,7,8.230672981259893,0
1003,35,CL,38,1,41.790392457165034,0
1004,27,CL,48,0,44.957767810035406,0
1005,43,MX,54,3,74.80804367031585,0
1006,39,MX,44,10,69.60484982859053,1
1007,45,CO,48,2,208.82429636294682,0
1008,42,CL,70,9,13.451286324827988,0
1009,47,AR,47,3,194.77231235533083,0
1010,28,MX,54,6,34.37466067449557,0
1011,50,AR,41,5,68.29111865109935,1
1012,37,AR,57,3,54.752100964873826,0
1013,59,MX,46,8,75.20482462638604,0
1014,26,MX,56,4,27.20429064973116,0
1015,55,MX,48,5,86.70222441065366,0
1016,37,MX,48,4,57.81097446667939,0
1017,27,CL,50,4,110.5073022043176,1
1018,29,CL,61,3,148.4830009911476,0
1019,31,CL,64,5,52.011027775198784,0
1020,40,CL,57,3,347.3352863878029,0
1021,41,CO,34,7,51.49424871291125,1
1022,28,CL,51,2,20.68546350406489,0
1023,34,MX,53,7,171.53595085764766,0
