user_id,age,country,events_last_30d,purchases_last_30d,total_spend_last_30d,churned
1024,60,AR,68,4,148.9702902279412,0
1025,55,CL,41,3,204.7088426072152,0
1026,40,CO,51,3,142.54026510041692,0
1027,35,MX,53,8,70.50872417060913,0
1028,36,AR,49,10,84.36438909134502,0
1029,42,AR,37,5,16.334043611680723,0
1030,22,CL,50,8,161.93410438092553,0
1031,31,AR,50,1,61.1566081122693,0
1032,14,CL,53,6,229.44498530243825,1
1033,39,CL,59,2,64.54486562112254,0
1034,42,MX,50,4,66.14171816377306,0
1035,29,MX,53,4,55.77167716246709,0
1036,53,CO,49,8,143.92088924742916,0
1037,20,MX,41,7,23.360885678446046,0
1038,17,MX,51,4,-50.0,0
1039,37,CL,48,7,233.50029050139037,0
1040,47,MX,59,5,76.66768176818017,0
1041,55,CL,39,7,155.41472790661672,0
1042,29,CL,59,3,88.6065337667779,0
1043,47,MX,55,4,210.49459229050916,0
1044,34,CO,53,8,100.11674851718288,0
1045,32,CO,56,7,496.6404328741087,1
1046,45,AR,53,2,68.69964046706168,0
1047,42,AR,41,2,210.86717195282122,0
1048,16,MX,52,6,10.951688624990664,0
1049,52,CO,48,8,84.98633305764616,0
1050,51,CL,54,4,28.566764012353385,0
1051,27,AR,39,6,148.45590473939626,0
1052,39,CL,50,8,243.22840359121193,0
1053,40,AR,51,6,93.86705242772263,0
1054,38,MX,58,4,125.99985978806953,0
1055,28,CO,49,6,150.01891208769277,0
1056,26,AR,58,6,138.46767163674454,0
1057,34,CO,48,4,46.29126576313535,0
1058,49,CL,50,4,101.81951635148745,0
1059,41,MX,44,5,124.89208083500233,0
1060,30,CO,50,9,32.13062999718917,0
1061,44,MX,40,5,106.06382064004916,0
1062,0,CO,66,6,160.49994991611135,1
1063,48,CL,42,9,134.31726610308027,0
1064,14,CL,46,3,57.03594889512912,0
1065,30,MX,46,10,253.7104304935162,0
1066,21,CL,51,7,117.82966546031612,1
1067,19,AR,49,6,16.574453703394312,0
1068,48,CO,47,5,190.23820256591756,0
1069,29,CL,44,5,52.22613731417336,0
1070,39,AR,56,9,59.106185455869046,0
1071,34,MX,54,7,54.99734972420003,0
1072,40,AR,48,7,35.6316320832135,0
1073,35,MX,47,5,229.52304029432398,0
1074,19,MX,43,2,102.51098977806497,0
1075,46,CO,43,5,72.23218520654765,0
1076,29,CO,47,4,32.52804082275317,0
1077,16,AR,46,7,174.49976096677076,0
1078,29,CO,40,3,158.45381015548458,0
1079,53,CO,50,3,175.01955543119655,0
1080,45,CO,62,6,160.3608716285265,0
1081,30,AR,45,3,93.85546110658754,0
1082,30,CL,45,5,122.6884630764926,0
1083,31,CO,34,3,201.1093853951623,0
1084,59,CO,57,8,162.85495500334025,1
1085,39,AR,50,3,140.21536389457174,0
1086,40,CL,41,7,167.1067658957308,0
1087,47,CO,47,5,41.892062829765706,0
1088,37,MX,51,6,39.74306042636391,0
1089,31,AR,48,4,103.64538213425432,0
1090,32,CO,53,6,53.726777843618514,0
1091,34,CO,49,7,177.82355766629664,0
1092,34,MX,40,10,73.57375425948092,0
1093,43,MX,56,7,44.8461737592426,0
1094,35,AR,50,6,247.9362203492399,0
1095,43,AR,52,4,40.61881677402953,0
1096,34,MX,34,6,76.27307930942445,0
1097,35,AR,43,2,135.55646090695436,0
1098,11,MX,55,2,31.79675045834132,0
1099,45,CO,41,3,28.286745709408912,0
1100,39,MX,42,9,308.0337431505437,0
1101,46,MX,44,4,80.19930966297206,0
1102,0,CL,45,7,94.09301338306318,0
1103,60,MX,35,8,128.00932293618737,0
1104,33,MX,35,6,65.92429985188713,0
1105,48,CL,50,3,98.88261445533557,0
1106,22,AR,51,6,15.090701421599825,0
1107,42,CL,43,3,139.46075414872058,0
1108,22,CO,52,7,108.49175212173934,1
1109,27,CL,56,6,161.8708687412835,0
1110,57,CO,41,2,62.84275924816364,0
1111,32,AR,54,1,172.62965270725195,0
1112,37,CL,54,2,23.990275361693588,0
1113,45,CL,44,5,35.023798213331546,1
1114,40,AR,43,4,66.68821883277651,0
1115,36,CO,54,5,74.8225376580844,0
1116,39,CL,62,8,89.55728148473295,0
1117,63,CO,39,4,118.67587064989745,0
1118,34,CL,45,6,27.86372067343198,0
1119,37,MX,48,3,117.80409276883339,0
1120,47,CL,50,4,137.37528358333208,0
1121,48,AR,48,8,161.54138565487315,0
1122,49,AR,56,5,33.27950533705863,0
1123,42,CO,42,7,47.954647117171476,0
1124,21,CL,47,2,144.4911427846939,0
1125,54,CO,57,5,71.28502112406838,0
1126,21,CO,43,10,94.67407229622819,0
1127,38,MX,39,4,65.28678857276977,0
1128,25,MX,56,5,41.9604708887845,0
1129,34,AR,52,3,111.3589949663609,1
1130,38,CO,51,3,124.94102402327553,0
1131,38,AR,47,8,51.0073281343673,0
1132,40,CL,53,3,39.859677691020615,0
1133,54,CO,62,7,66.52191335808509,0
1134,40,CO,51,8,52.22080871956365,0
1135,32,CL,56,4,12.23313178484142,0
1136,46,CL,42,5,99.09086604673745,0
1137,49,AR,55,6,146.28979069684254,0
1138,20,AR,49,1,46.017545676563465,0
1139,42,CL,46,2,197.08064728116875,0
1140,43,AR,48,3,149.75057326180732,0
1141,31,CL,52,4,52.19097690072335,0
1142,51,CO,58,4,24.50160843522736,0
1143,33,CO,58,4,60.75840566235902,0
1144,36,MX,46,3,55.01248016148046,1
1145,32,CO,47,5,44.3161173826931,0
1146,35,CL,36,5,73.711071967615,0
1147,21,AR,52,2,40.07321992997455,0
1148,17,MX,45,6,93.52172995332842,1
1149,54,AR,58,3,132.38770337645727,0
1150,24,CL,58,4,36.19967656470854,0
1151,23,CO,56,3,68.50420002843516,0
1152,9,MX,43,6,9.157365452438253,0
1153,27,CL,59,4,90.39977865887052,0
1154,19,MX,41,1,96.04846066026437,0
1155,54,MX,66,9,41.34958426055905,0
1156,47,CO,47,7,113.73362275672734,0
1157,26,CL,55,5,20.855864531520023,0
1158,62,AR,56,4,107.26051913351502,0
1159,46,MX,50,2,9.67427892063382,1
1160,31,MX,47,4,125.91368214158034,0
1161,5,AR,47,5,93.36496378180912,0
1162,62,CL,50,4,29.059332035538894,0
1163,18,MX,47,6,113.32117411458466,0
1164,15,MX,54,3,39.243152150360885,0
1165,47,MX,55,7,83.12456879946772,0
1166,64,CL,53,5,234.3956257360019,0
1167,51,CL,52,6,216.20153704756356,0
1168,41,AR,51,7,121.29936600835822,0
1169,42,CL,38,2,184.922258770357,0
1170,45,CL,66,6,11.28129897273677,0
1171,44,CO,49,4,184.09266796507276,0
1172,38,AR,51,6,65.03217427923234,0
1173,36,MX,44,3,81.54202178313209,0
1174,34,CL,42,6,61.20342598159891,1
1175,25,MX,49,8,79.14034760636203,0
1176,31,MX,44,3,56.78373653720152,0
1177,14,CO,53,7,290.20577056928363,0
1178,33,CL,48,15,56.48797025294419,0
1179,23,AR,52,7,63.9668023755945,0
1180,21,CL,51,6,31.001093244430507,0
1181,37,MX,65,3,134.97912094692688,0
1182,51,AR,36,2,154.82542822262639,1
1183,46,CL,44,5,115.50342549052522,0
1184,16,MX,49,6,62.95815473545242,1
1185,23,MX,47,6,87.89551727952515,0
1186,46,CO,50,4,41.63707742932106,0
1187,23,CO,53,1,191.408047568641,0
1188,32,CO,43,6,133.53078908838813,0
1189,41,MX,55,8,45.748163056956514,0
1190,23,CL,52,2,67.80505618149883,0
1191,36,CO,49,2,51.05164221123534,0
1192,18,CL,51,2,60.374964844182244,0
1193,27,CO,45,5,24.03675073518186,0
1194,38,AR,38,7,97.26150176187491,1
1195,15,AR,55,7,66.80587028511235,0
1196,40,CO,50,9,116.60704879061818,0
1197,34,MX,49,4,20.782426854138215,0
1198,41,CO,54,7,110.62341677124753,1
1199,37,CO,46,5,202.05637353550395,0
1200,51,MX,50,7,120.77688329918277,0
1201,36,AR,34,7,252.87393079323243,0
1202,29,CL,59,3,49.96463732897754,0
1203,36,CO,43,5,7.7965122271061436,0
1204,41,MX,48,5,68.02702197125808,0
1205,35,CO,56,5,166.88660042072135,0
1206,35,MX,35,5,49.511771694976595,0
1207,26,CL,49,8,94.73690963125664,0
1208,27,CL,65,2,128.27828635862446,0
1209,18,AR,45,6,197.9487355490262,1
1210,55,MX,60,6,128.58845667192645,0
1211,20,MX,56,6,126.82892403028059,0
1212,26,AR,51,1,119.08111374841886,0
1213,26,AR,40,10,173.62032708913304,0
1214,45,MX,45,5,38.49095270195375,0
1215,31,AR,55,3,28.429297869109842,0
1216,49,CL,52,0,65.95269233662417,0
1217,26,CO,36,7,170.97560731070942,0
1218,38,CL,48,4,108.41674380599736,0
1219,24,AR,61,6,245.5523481890427,0
1220,60,MX,52,4,65.40241072388942,0
1221,20,MX,32,2,53.76788038055058,0
1222,38,CL,45,4,21.7676868058539,0
1223,42,MX,66,9,138.89105526319202,0
1224,39,AR,57,4,220.04772658689515,0
1225,32,CL,51,5,141.19997623910655,0
1226,33,MX,63,8,80.82473354868964,1
1227,35,CO,53,2,38.61300469477791,0
1228,33,CO,50,2,139.5444133346107,1
1229,46,AR,51,5,39.2925413326232,0
1230,61,MX,52,4,114.57671532901972,0
1231,28,AR,53,8,83.11269399096945,0
1232,18,CL,43,6,9.182719105208502,0
1233,33,CO,66,9,71.72538729395637,0
1234,65,CL,48,7,83.01734459696294,0
1235,25,MX,52,2,46.18394650142053,0
1236,54,AR,48,8,67.10322855388533,0
1237,55,AR,70,3,76.49471689794403,0
1238,28,AR,47,5,137.45194448811353,0
1239,41,CL,44,4,94.10301115170635,0
1240,54,CO,43,5,43.333912157100734,0
1241,30,CL,49,4,185.42406923850828,0
1242,32,CL,38,8,54.75435475591792,0
1243,28,MX,59,0,54.71860218991953,0
1244,22,MX,58,7,245.92672131535974,0
1245,27,MX,50,4,91.08943701605713,0
1246,20,CO,58,5,155.5466609424261,1
1247,35,CO,44,2,80.984183168302,0
1248,25,MX,57,3,42.78267859213531,0
1249,37,MX,47,3,77.09258065603723,0
1250,16,CO,51,1,77.2293267085079,0
1251,38,AR,63,3,34.36730653835781,0
1252,45,CO,37,4,64.55480740631431,0
1253,11,CO,49,4,56.83133107991799,0
1254,39,CO,43,7,85.4231414961314,0
1255,49,MX,70,9,174.34036846751832,0
1256,20,AR,50,1,61.88885568563391,0
1257,55,CO,51,3,103.91865627214689,0
1258,40,MX,41,5,124.98491505275298,0
1259,26,CL,46,1,222.9885751587701,0
1260,34,CL,52,3,95.88235761633631,0
1261,41,CO,56,5,79.09789991916136,1
1262,35,CL,47,7,34.057993322553706,0
1263,41,AR,44,4,97.89022603654757,0
1264,23,CL,43,6,172.12230618113455,0
1265,37,CL,42,4,68.92951315330815,0
1266,18,AR,54,3,328.06474502651923,0
1267,33,CO,48,5,69.4894496802656,0
1268,24,CO,51,4,55.62624385224032,0
1269,26,AR,38,4,67.32930450286695,0
1270,49,AR,38,4,86.01090978512929,0
1271,48,AR,62,5,90.9186450673403,0
1272,42,CL,47,4,78.08426325850219,0
1273,21,AR,55,8,27.300489310714244,0
1274,31,MX,54,3,53.17081196674545,0
1275,49,CL,49,5,103.65122265328945,0
1276,36,CO,43,4,97.44125213746474,0
1277,62,CO,49,3,118.73570741367898,0
1278,39,CO,48,5,152.45000789795483,0
1279,37,CL,55,5,19.645322929338597,0
1280,31,MX,40,5,43.150995237601116,0
1281,36,AR,62,2,111.16667566141199,0
1282,33,AR,51,4,186.13059957966783,0
1283,43,CO,47,4,216.85767685511195,0
1284,46,CO,50,7,176.12038254263746,0
1285,25,CL,41,2,153.03461896504487,0
1286,19,MX,64,3,76.85281686030852,0
1287,12,AR,59,4,122.99129236827675,0
1288,41,CL,44,5,46.640601067607314,0
1289,21,AR,39,7,84.50034103796081,0
1290,9,CO,43,5,134.7755309483255,0
1291,39,AR,50,3,133.48671693334612,0
1292,64,MX,40,2,43.784000496111446,0
1293,34,MX,50,5,31.12638849008419,0
1294,45,CO,57,7,11.252511379147501,0
1295,35,MX,57,5,270.492803908991,0
1296,33,MX,51,5,18.80887891457639,0
1297,46,CL,48,7,110.70346067541328,0
1298,31,AR,53,7,67.60175054624544,0
1299,38,CO,53,10,87.33971123955719,0
1300,38,CO,61,4,42.15124786439754,0
1301,26,CO,38,4,118.3823690974906,0
1302,46,CO,56,0,116.8526776741718,0
1303,32,CO,50,3,216.50481420962078,1
1304,25,MX,45,3,146.9294255079737,0
1305,41,CL,54,2,89.27068471057069,0
1306,24,CO,46,9,82.82005697151446,0
1307,35,CL,44,8,105.2452729083874,0
1308,34,CL,44,8,156.28862901134235,0
1309,48,MX,41,4,36.3032235311477,0
1310,40,CO,51,10,47.066198029769666,0
1311,34,MX,47,3,18.158778126322822,0
1312,44,CO,60,2,72.34205739961838,0
1313,51,MX,46,2,25.938335663991836,0
1314,41,CL,42,2,88.08121223796131,0
1315,35,CO,47,6,202.32173368644172,0
1316,19,AR,44,2,49.13018720888754,0
1317,22,CL,41,9,169.01353236906374,1
1318,31,AR,53,8,134.9177633956357,1
1319,27,CL,51,4,67.6157281801201,0
1320,32,MX,53,4,144.88418967253367,0
1321,35,CO,59,3,115.73990197868247,0
1322,41,CL,54,9,9.10365438580373,0
1323,34,MX,47,10,219.479118114507,0
1324,40,CO,51,5,128.32685496948434,0
1325,35,CO,57,5,125.92880515504893,0
1326,11,CL,54,9,34.86004894519096,0
1327,23,CO,51,2,87.76947629243715,0
1328,33,CL,53,5,238.2647644295914,0
1329,20,CO,57,5,82.03907084790816,0
1330,42,AR,51,8,40.6245189028217,0
1331,53,MX,47,6,111.28762967830646,0
1332,49,AR,49,6,96.79072950129324,0
1333,32,CL,63,7,87.5124461762597,0
1334,52,AR,53,5,92.35213308112591,0
1335,36,CL,39,5,92.10044851189801,0
1336,30,CO,54,7,190.5365572084482,0
1337,27,CO,59,4,62.06696583000858,0
1338,31,CL,38,4,188.99428868361989,0
1339,30,AR,44,6,32.14075557243402,1
1340,37,CO,56,6,135.0164370145285,0
1341,36,MX,58,4,128.5053004113054,0
1342,35,CO,52,3,50.74224529316454,1
1343,40,MX,46,3,51.0607523982404,0
1344,49,AR,49,10,154.8174629084643,0
1345,46,MX,63,6,66.68280407523676,0
1346,17,MX,42,6,153.5677573196414,0
1347,4,MX,65,4,105.92288182490135,0
1348,46,MX,42,1,60.02724049233363,0
1349,18,CO,51,5,144.1251871771362,0
1350,32,MX,54,7,252.18444548200432,0
1351,20,CO,45,4,231.56017663791656,0
1352,13,MX,46,3,57.06630672626068,0
1353,41,CL,58,5,14.586613264194446,0
1354,44,AR,45,7,195.53472366205568,0
1355,28,MX,42,9,136.9275284045229,0
1356,3,CL,60,2,103.27770958413483,0
1357,28,MX,40,6,80.71998204768512,0
1358,39,MX,53,2,202.5558278847614,1
1359,17,MX,48,3,92.92337147929564,0
1360,37,CL,55,5,92.87452754727981,0
1361,34,AR,47,3,101.55453758466832,0
1362,41,CL,50,4,126.31799274398297,0
1363,36,AR,64,5,263.3972267245087,1
1364,23,MX,58,4,82.09786993865694,0
1365,49,CO,58,5,5.419981775208242,0
1366,33,MX,48,2,395.9516570037333,0
1367,34,AR,49,4,101.15576533371429,0
1368,23,CL,68,5,79.34949188692046,0
1369,29,MX,39,6,159.5395673035195,0
1370,24,CL,35,10,374.20447505020576,0
1371,32,CL,44,5,46.506844297171526,0
1372,55,CL,49,6,42.801920793573366,0
1373,18,MX,55,7,43.19012484714847,1
1374,15,CL,46,4,156.7109051462535,0
1375,52,CL,56,7,107.47607205578862,0
1376,32,MX,49,6,184.8071930538999,0
1377,26,CL,59,2,72.82753269770913,0
1378,47,MX,50,3,57.38993881778558,0
1379,27,AR,43,4,53.982733438264695,0
1380,56,AR,43,4,54.6589247566347,0
1381,43,AR,54,5,63.78572969199533,1
1382,29,CL,63,7,170.3138127031877,0
1383,60,CO,50,3,94.79522176394323,1
1384,27,CO,61,3,87.3441901837581,0
1385,43,CL,47,6,32.59196575371041,1
1386,38,CO,62,3,37.35940282612286,0
1387,50,MX,40,9,138.09045730204338,0
1388,53,CO,61,7,78.52026378389719,0
1389,35,CL,48,5,247.80885478978445,0
1390,25,CL,52,6,28.57078956056116,0
1391,40,MX,61,6,295.4217059802747,0
1392,26,AR,53,3,31.533823467129285,0
1393,59,CL,61,8,111.76865849093434,0
1394,36,MX,67,10,8.487829779636002,0
1395,30,CO,51,6,83.93647238487462,0
1396,37,CO,48,7,43.886580810664796,1
1397,18,MX,50,2,80.41108275880684,0
1398,23,MX,52,5,79.31404969492435,0
1399,49,CL,59,8,32.729978785395666,0
1400,27,CO,43,6,35.644000978233656,1
1401,22,MX,56,2,130.9228412935485,0
1402,41,CO,56,3,82.92666442800945,0
1403,49,MX,46,10,62.94007962056557,0
1404,43,CO,43,3,80.17589063651569,0
1405,46,AR,41,4,77.30856810725354,0
1406,25,CL,49,9,34.550088601051044,0
1407,17,CO,63,2,7.982907626477294,0
1408,53,AR,50,5,46.89741628418757,0
1409,31,CO,57,1,198.73737932878208,1
1410,31,CO,46,5,184.09610614683996,0
1411,50,AR,44,9,169.95578705497005,0
1412,41,CO,45,2,132.17361208152843,0
1413,40,CO,44,5,317.3738324325522,0
1414,60,CL,58,6,130.57918601674947,0
1415,27,AR,43,7,87.41415648075865,1
1416,46,AR,45,3,-100.0,0
1417,35,MX,47,7,101.36954476074543,0
1418,38,CO,52,7,60.18297296662054,0
1419,53,CL,64,6,80.82843303752674,0
1420,41,CO,43,4,182.31208113819739,0
1421,41,CO,52,10,142.29379056075905,1
1422,47,MX,48,6,126.7037877918126,0
1423,30,CO,54,8,64.61423041087144,0
1424,24,CL,46,3,112.98136363456037,0
1425,22,CL,48,6,387.8495886343784,0
1426,11,MX,65,9,192.39649153721282,0
1427,59,CO,46,3,53.92854654682906,0
1428,21,CL,50,7,88.55842125836338,0
1429,32,CO,54,4,105.0886387445296,0
1430,31,CO,900000,3,77.19541870396405,0
1431,38,CO,41,9,316.68443882903415,0
1432,44,MX,60,4,83.75811471965855,0
1433,45,CO,56,4,105.05182386953065,0
1434,28,CL,49,3,174.04646092240603,1
1435,32,CO,57,2,79.09072277573945,0
1436,38,CL,51,3,29.77020680641655,0
1437,32,CO,51,6,46.510756293157996,0
1438,54,CL,66,12,46.15835799851867,0
1439,40,CL,46,7,80.84603279780838,0
1440,43,CO,58,4,97.50835137075957,0
1441,42,CO,53,7,21.81254666261262,0
1442,49,CL,43,50,227.01925243257,0
1443,37,AR,36,8,80.41284314404771,0
1444,19,MX,51,4,113.2861584943182,0
1445,39,AR,55,7,63.06841888222904,0
1446,27,AR,56,5,108.96053319703786,0
1447,28,CO,43,2,71.91041818533785,0
1448,42,MX,58,4,65.97829297118226,0
1449,49,AR,48,6,20.10234707184422,0
1450,35,CO,42,6,118.26414844645655,0
1451,38,AR,65,4,44.7621203202614,0
1452,55,AR,44,3,33.49715331643199,1
1453,37,CO,63,4,51.76088617801491,0
1454,66,CO,53,5,43.76958260339182,0
1455,41,CO,47,7,9.579294661393318,0
1456,13,MX,32,10,197.95064553986586,0
1457,44,AR,58,7,154.77693515017376,0
1458,39,CO,47,5,70.71634581862922,0
1459,50,CL,120000,3,136.76729042129304,0
1460,43,AR,44,4,142.62322403521387,0
1461,33,CL,44,4,59.41356766594213,1
1462,20,MX,45,8,201.0319155842398,0
1463,32,CO,50,8,35.55271015857314,0
1464,24,CL,44,4,31.25949769212356,1
1465,28,MX,47,4,181.90681262896456,0
1466,42,CO,51,8,103.73892625902698,0
1467,55,CL,52,4,43.30411632094733,0
1468,39,CL,47,6,84.05571532965922,0
1469,20,MX,53,6,78.29127635049747,0
1470,40,CO,52,1,71.61075288212997,0
1471,49,CO,49,5,43.03614905524225,0
1472,27,CL,45,3,1.0,0
1473,33,CL,51,9,160.29415843051297,0
1474,35,CL,56,4,66.32638192298515,0
1475,25,CO,53,8,168.79095383829866,0
1476,42,MX,63,8,16.835995578649133,0
1477,33,MX,55,2,144.47269616510283,0
1478,40,CO,43,6,33.29432010154619,0
1479,24,AR,60,9,269.4100534184448,0
1480,29,MX,63,4,126.21813131283525,0
1481,43,CL,50,4,36.53518231893687,0
1482,30,AR,57,6,144.1798374443538,0
1483,55,AR,65,13,27.298999078400037,0
1484,30,MX,54,6,73.00416793680058,1
1485,37,AR,41,8,10.73582515914459,0
1486,46,AR,42,8,19.642001366707944,0
1487,17,MX,47,1,53.526746035656856,0
1488,13,MX,53,8,164.31376779101495,0
1489,16,AR,50,4,19.69454433686355,1
1490,50,CL,51,4,162.50176183557807,0
1491,28,CO,51,2,14.696461598131563,0
1492,65,AR,46,6,162.24847885100922,0
1493,28,AR,49,6,57.97227451080715,0
1494,37,CL,53,3,40.65908839512885,0
1495,53,AR,53,5,213.75258257473595,0
1496,59,AR,46,8,546.5464790871812,0
1497,59,CO,39,9,73.69410884662112,0
1498,49,CO,54,3,115.22344571374288,0
1499,47,CO,47,2,56.100683947778606,0
1500,42,MX,58,7,187.62139422929184,0
1501,44,MX,44,6,120.75283675919428,1
1502,28,CO,45,6,129.0536552831245,0
1503,25,CO,60,6,80.10163980369718,0
1504,34,MX,48,4,108.26209482006304,0
1505,32,CL,50,6,80.04502147580183,0
1506,29,AR,57,10,76.20065986173537,0
1507,43,AR,54,4,160.37351397868662,0
1508,46,CO,61,3,123.59553519103397,1
1509,36,CL,51,0,54.35965235070492,0
1510,52,MX,48,8,160.8175401325883,0
1511,21,CO,37,3,115.73680038548821,0
1512,32,CL,45,4,113.55103049487185,0
1513,26,CL,54,5,77.1819851234664,0
1514,12,CL,50,3,29.59219487518026,0
1515,34,MX,59,2,151.63196153579023,0
1516,33,MX,54,8,202.47790431024998,0
1517,53,AR,65,4,43.750296383560624,0
1518,42,AR,56,3,59.47643329796701,0
1519,22,CL,63,50,43.65457607387284,0
1520,57,CL,56,5,22.18083310245853,0
1521,49,MX,49,6,248.2044117244092,0
